co2,demand,pv
41.20689655,0.318,0
41.31034483,0.314,0
41.4137931,0.312,0
41.51724138,0.31,0
41.62068966,0.31,0
41.72413793,0.308,0
41.82758621,0.308,0
41.93103448,0.308,0
42.03448276,0.304,0
42.13793103,0.304,0
42.24137931,0.304,0
42.34482759,0.302,0
42.44827586,0.262,0
42.55172414,0.274,0
42.65517241,0.282,0
42.75862069,0.284,0
42.86206897,0.284,0
42.96551724,0.284,0
43.06896552,0.282,0
43.17241379,0.282,0
43.27586207,0.214,0
43.37931034,0.206,0
43.48275862,0.208,0
43.5862069,0.208,0
43.68965517,0.208,0
43.79310345,0.208,0
43.89655172,0.21,0
44,0.212,0
44,0.212,0
44.03448276,0.212,0
44.06896552,0.212,0
44.10344828,0.212,0
44.13793103,0.212,0
44.17241379,0.212,0
44.20689655,0.212,0
44.24137931,0.212,0
44.27586207,0.214,0
44.31034483,0.214,0
44.34482759,0.814,0
44.37931034,1.342,0
44.4137931,1.322,0
44.44827586,1.306,0
44.48275862,1.304,0
44.51724138,1.402,0
44.55172414,1.414,0
44.5862069,1.41,0
44.62068966,1.394,0
44.65517241,1.388,0
44.68965517,1.368,0
44.72413793,1.358,0
44.75862069,1.352,0
44.79310345,1.358,0
44.82758621,1.362,0
44.86206897,1.368,0
44.89655172,1.366,0
44.93103448,1.358,0
44.96551724,1.426,0
45,1.376,0
45,1.336,0
45.03448276,1.326,0
45.06896552,1.328,0
45.10344828,1.336,0
45.13793103,1.348,0
45.17241379,1.288,0
45.20689655,1.288,0
45.24137931,1.288,0
45.27586207,1.288,0
45.31034483,1.364,0
45.34482759,1.376,0
45.37931034,1.374,0
45.4137931,1.364,0
45.44827586,1.362,0
45.48275862,1.372,0
45.51724138,1.37,0
45.55172414,1.374,0
45.5862069,1.376,0
45.62068966,1.374,0
45.65517241,1.366,0
45.68965517,1.362,0
45.72413793,1.318,0
45.75862069,1.264,0
45.79310345,1.268,0
45.82758621,0.62,0
45.86206897,0.206,0
45.89655172,0.206,0
45.93103448,0.206,0
45.96551724,0.206,0
46,0.206,0
46,0.308,0
45.96551724,0.316,0
45.93103448,0.312,0
45.89655172,0.312,0
45.86206897,0.31,0
45.82758621,0.308,0
45.79310345,0.308,0
45.75862069,0.308,0
45.72413793,0.306,0
45.68965517,0.304,0
45.65517241,0.302,0
45.62068966,0.364,0
45.5862069,0.376,0
45.55172414,0.378,0
45.51724138,0.308,0
45.48275862,0.284,0
45.44827586,0.284,0
45.4137931,0.282,0
45.37931034,0.22,0
45.34482759,0.208,0
45.31034483,0.206,0
45.27586207,0.206,0
45.24137931,0.208,0
45.20689655,0.216,0
45.17241379,0.216,0
45.13793103,0.214,0
45.10344828,0.21,0
45.06896552,0.208,0
45.03448276,0.208,0
45,0.21,0
45,0.21,0
45.03448276,0.21,0
45.06896552,0.212,0
45.10344828,0.212,0
45.13793103,0.212,0
45.17241379,0.21,0
45.20689655,0.21,0
45.24137931,0.21,0
45.27586207,0.216,0
45.31034483,0.216,0
45.34482759,0.214,0
45.37931034,0.216,0
45.4137931,0.216,0
45.44827586,0.21,0
45.48275862,0.208,0
45.51724138,0.294,0
45.55172414,0.32,0
45.5862069,0.316,0
45.62068966,0.314,0
45.65517241,0.312,0
45.68965517,0.31,0
45.72413793,0.31,0
45.75862069,0.31,0
45.79310345,0.316,0
45.82758621,0.344,0
45.86206897,0.39,0
45.89655172,0.388,0
45.93103448,0.388,0
45.96551724,0.386,0
46,0.32,0
46,0.282,0
45.96551724,0.252,0
45.93103448,0.208,0
45.89655172,0.256,0
45.86206897,0.292,0
45.82758621,0.292,0
45.79310345,0.292,0
45.75862069,0.292,0
45.72413793,0.3,0
45.68965517,0.3,0
45.65517241,0.3,0
45.62068966,0.3,0
45.5862069,0.294,0
45.55172414,0.292,0
45.51724138,0.292,0
45.48275862,0.29,0
45.44827586,0.212,0
45.4137931,0.206,0
45.37931034,0.206,0
45.34482759,0.206,0
45.31034483,0.208,0
45.27586207,0.21,0
45.24137931,0.21,0
45.20689655,0.218,0
45.17241379,0.218,0
45.13793103,0.218,0
45.10344828,0.218,0
45.06896552,0.21,0
45.03448276,0.206,0
45,0.206,0
45,0.268,0
44.96551724,0.318,0
44.93103448,0.314,0
44.89655172,0.314,0
44.86206897,0.312,0
44.82758621,0.31,0
44.79310345,0.308,0
44.75862069,0.306,0
44.72413793,0.402,0
44.68965517,0.386,0
44.65517241,0.382,0
44.62068966,0.376,0
44.5862069,0.376,0
44.55172414,0.376,0
44.51724138,0.36,0
44.48275862,0.206,0
44.44827586,0.206,0
44.4137931,0.206,0
44.37931034,0.206,0
44.34482759,0.206,0
44.31034483,0.208,0
44.27586207,0.208,0
44.24137931,0.21,0
44.20689655,0.21,0
44.17241379,0.38,0
44.13793103,0.256,0
44.10344828,0.21,0
44.06896552,0.208,0
44.03448276,0.208,0
44,0.208,0
44,0.208,0
44,0.208,0
44,0.208,0
44,0.206,0
44,0.206,0
44,0.206,0
44,0.206,0
44,0.206,0
44,0.208,0
44,0.276,0
44,0.36,0
44,0.206,0
44,0.206,0
44,0.206,0
44,0.206,0
44,0.254,0
44,0.318,0
44,0.314,0
44,0.314,0
44,0.312,0
44,0.332,0
44,0.384,0
44,0.382,0
44,0.382,0
44,0.382,0
44,0.378,0
44,0.376,0
44,0.362,0
44,0.302,0
44,0.39,0
44,0.294,0
44.03448276,0.292,0
44.06896552,0.294,0
44.10344828,0.294,0
44.13793103,0.294,0
44.17241379,0.292,0
44.20689655,0.292,0
44.24137931,0.292,0
44.27586207,0.29,0
44.31034483,0.288,0
44.34482759,0.288,0
44.37931034,0.24,0
44.4137931,0.206,0
44.44827586,0.206,0
44.48275862,0.206,0
44.51724138,0.206,0
44.55172414,0.208,0
44.5862069,0.206,0
44.62068966,0.208,0
44.65517241,0.206,0
44.68965517,0.208,0
44.72413793,0.208,0
44.75862069,0.208,0
44.79310345,0.206,0
44.82758621,0.214,0
44.86206897,0.228,0
44.89655172,0.226,0
44.93103448,0.206,0
44.96551724,0.206,0
45,0.206,0
45,0.262,0
45.06896552,0.318,0
45.13793103,0.316,0
45.20689655,0.366,0
45.27586207,0.386,0
45.34482759,0.384,0
45.4137931,0.382,0
45.48275862,0.38,0
45.55172414,0.378,0
45.62068966,0.376,0
45.68965517,0.334,0
45.75862069,0.306,0
45.82758621,0.304,0
45.89655172,0.304,0
45.96551724,0.294,0
46.03448276,0.208,0
46.10344828,0.208,0
46.17241379,0.208,0
46.24137931,0.21,0
46.31034483,0.21,0
46.37931034,0.21,0
46.44827586,0.208,0
46.51724138,0.208,0
46.5862069,0.21,0
46.65517241,0.208,0
46.72413793,0.208,0
46.79310345,0.208,0
46.86206897,0.21,0
46.93103448,0.21,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.208,0
47,0.242,0
47,0.392,0
47,0.388,0
47,0.386,0
47,0.384,0
47,0.384,0
47,0.38,0
47,0.37,0
47,0.306,0
47,0.372,0
47,0.39,0
47,0.386,0
47,0.386,0
47,0.386,0
47,0.372,0
47,0.294,0
46.96551724,0.292,0
46.93103448,0.294,0
46.89655172,0.294,0
46.86206897,0.294,0
46.82758621,0.294,0
46.79310345,0.272,0
46.75862069,0.21,0
46.72413793,0.21,0
46.68965517,0.21,0
46.65517241,0.21,0
46.62068966,0.21,0
46.5862069,0.212,0
46.55172414,0.212,0
46.51724138,0.21,0
46.48275862,0.208,0
46.44827586,0.208,0
46.4137931,0.208,0
46.37931034,0.21,0
46.34482759,0.21,0
46.31034483,0.21,0
46.27586207,0.21,0
46.24137931,0.21,0
46.20689655,0.218,0
46.17241379,0.216,0
46.13793103,0.216,0
46.10344828,0.214,0
46.06896552,0.21,0
46.03448276,0.228,0
46,0.288,0
46,0.312,0
45.93103448,0.398,1.15E-06
45.86206897,0.396,1.15E-06
45.79310345,0.392,1.15E-06
45.72413793,0.39,2.31E-06
45.65517241,0.336,2.31E-06
45.5862069,0.312,3.46E-06
45.51724138,0.31,4.62E-06
45.44827586,0.318,6.92E-06
45.37931034,0.316,9.23E-06
45.31034483,0.314,1.15E-05
45.24137931,0.312,1.38E-05
45.17241379,0.31,1.62E-05
45.10344828,0.308,1.96E-05
45.03448276,0.298,2.19E-05
44.96551724,0.208,2.54E-05
44.89655172,0.208,2.89E-05
44.82758621,0.208,3.12E-05
44.75862069,0.208,3.46E-05
44.68965517,0.208,3.81E-05
44.62068966,0.21,4.04E-05
44.55172414,0.21,4.39E-05
44.48275862,0.21,4.73E-05
44.4137931,0.216,4.96E-05
44.34482759,0.214,0.000897812
44.27586207,0.214,0.002805374
44.20689655,0.212,0.003465462
44.13793103,0.212,0.003849744
44.06896552,0.212,0.005001436
44,0.212,0.005779232
44,0.206,0.006626268
44,0.208,0.007445608
44,0.208,0.00844728
44,0.208,0.00924354
44,0.206,0.0096936
44,0.206,0.01093992
44,0.206,0.0124055
44,0.208,0.01126304
44,0.214,0.01106686
44,0.214,0.01144768
44,0.212,0.01174772
44,0.264,0.01201314
44,0.286,0.01226702
44,0.284,0.01329408
44,0.28,0.01253244
44,0.28,0.01272862
44,0.404,0.0128671
44,0.386,0.0129825
44,0.312,0.01308636
44,0.308,0.01530204
44,0.404,0.01324792
44,0.392,0.01334024
44,0.39,0.0134441
44,0.396,0.01353642
44,0.396,0.01681378
44,0.396,0.03368526
44,0.394,0.03667412
44,0.39,0.03948988
44,0.384,0.0423518
44,0.382,0.04516756
44,0.296,0.04636772
43.96551724,0.288,0.04919502
43.93103448,0.234,0.05180306
43.89655172,0.204,0.05390334
43.86206897,0.204,0.05468806
43.82758621,0.204,0.05670756
43.79310345,0.204,0.05854242
43.75862069,0.204,0.05941946
43.72413793,0.21,0.06128894
43.68965517,0.21,0.06259296
43.65517241,0.208,0.06356232
43.62068966,0.202,0.06565106
43.5862069,0.206,0.06581262
43.55172414,0.206,0.06683968
43.51724138,0.206,0.06701278
43.48275862,0.206,0.06817832
43.44827586,0.206,0.06954004
43.4137931,0.204,0.07031322
43.37931034,0.204,0.07099408
43.34482759,0.204,0.06988624
43.31034483,0.204,0.0708556
43.27586207,0.202,0.07215962
43.24137931,0.204,0.07267892
43.20689655,0.204,0.07601398
43.17241379,0.288,0.07999528
43.13793103,0.28,0.08420738
43.10344828,0.28,0.09026588
43.06896552,0.278,0.0960128
43.03448276,0.278,0.0997056
43,0.278,0.100975
43,0.264,0.1046678
43.10344828,0.318,0.1083606
43.20689655,0.318,0.1164386
43.31034483,0.314,0.1235934
43.4137931,0.312,0.1262476
43.51724138,0.312,0.1284402
43.62068966,0.308,0.1277478
43.72413793,0.306,0.1305174
43.82758621,0.304,0.1374414
43.93103448,0.304,0.1473658
44.03448276,0.304,0.1547514
44.13793103,0.302,0.1660606
44.24137931,0.302,0.169061
44.34482759,0.3,0.1681378
44.44827586,0.298,0.158675
44.55172414,0.242,0.1579826
44.65517241,0.204,0.1628294
44.75862069,0.204,0.1623678
44.86206897,0.204,0.1624832
44.96551724,0.204,0.1647912
45.06896552,0.204,0.1694072
45.17241379,0.204,0.1729846
45.27586207,0.206,0.1770236
45.37931034,0.204,0.1697534
45.48275862,0.204,0.1587904
45.5862069,0.204,0.1593674
45.68965517,0.204,0.156367
45.79310345,0.204,0.1695226
45.89655172,0.204,0.1810626
46,0.202,0.1845246
46,0.204,0.1831398
46,0.202,0.1827936
46,0.202,0.1853324
46,0.202,0.1897176
46,0.202,0.2005652
46,0.204,0.2193754
46,0.246,0.234262
46,0.278,0.276383
46,0.278,0.324274
46,0.28,0.3661642
46,0.278,0.4309036
46,0.276,0.4961046
46,0.276,0.6382774
46,0.228,0.7001318
46,0.202,0.7409834
46,0.204,0.793375
46,0.372,0.8148394
46,0.402,0.885118
46,0.394,0.947434
46,0.392,1.001672
46,0.392,1.030522
46,0.39,1.030522
46,0.39,1.033984
46,0.388,1.095146
46,0.388,1.224394
46,0.386,1.336332
46,0.386,1.383646
46,0.384,1.462118
46,0.336,1.504816
46,0.298,1.519818
46,0.256,1.601752
46,0.204,1.623678
46,0.204,1.634064
46,0.204,1.642142
46,0.202,1.65022
46,0.202,1.659452
46,0.202,1.668684
46,0.202,1.676762
46,0.204,1.687148
46,0.204,1.697534
46,0.204,1.71946
46,0.204,1.75408
46,0.204,1.779468
46,0.204,1.802548
46,0.202,1.816396
46,0.202,1.82909
46,0.202,1.838322
46,0.202,1.849862
46,0.204,1.860248
46,0.27,1.86948
46,0.278,1.876404
46,0.28,1.884482
46,0.28,1.894868
46,0.28,1.912178
46,0.278,1.966416
46,0.276,1.977956
46,0.206,1.988342
46,0.204,1.998728
46,0.204,2.006806
46,0.204,2.01373
46,0.204,2.024116
45.96551724,0.278,2.033348
45.93103448,0.32,2.044888
45.89655172,0.314,2.050658
45.86206897,0.312,2.061044
45.82758621,0.312,2.07143
45.79310345,0.312,2.079508
45.75862069,0.31,2.085278
45.72413793,0.306,2.09451
45.68965517,0.306,2.103742
45.65517241,0.304,2.115282
45.62068966,0.302,2.122206
45.5862069,0.302,2.132592
45.55172414,0.302,2.142978
45.51724138,0.3,2.148748
45.48275862,0.248,2.155672
45.44827586,0.206,2.166058
45.4137931,0.206,2.16952
45.37931034,0.206,2.179906
45.34482759,0.206,2.187984
45.31034483,0.206,2.197216
45.27586207,0.206,2.206448
45.24137931,0.206,2.211064
45.20689655,0.206,2.22145
45.17241379,0.206,2.229528
45.13793103,0.206,2.239914
45.10344828,0.204,2.246838
45.06896552,0.204,2.257224
45.03448276,0.204,2.260686
45,0.204,2.266456
45,0.204,2.27338
45,0.204,2.280304
45,0.272,2.287228
45,0.276,2.294152
45,0.278,2.299922
45,0.278,2.306846
45,0.278,2.311462
45,0.276,2.318386
45,0.274,2.32531
45,0.214,2.327618
45,0.204,2.332234
45,0.206,2.339158
45,0.27,2.343774
45,0.29,2.350698
45,0.286,2.358776
45,0.29,2.366854
45,0.35,2.370316
45,0.402,2.372624
45,0.396,2.380702
45,0.396,2.392242
45,0.394,2.392242
45,0.392,2.402628
45,0.39,2.402628
45,0.388,2.408398
45,0.37,2.416476
45,0.304,2.419938
45,0.302,2.428016
45,0.3,2.430324
45,0.298,2.431478
45,0.3,2.437248
45,0.264,2.436094
45,0.206,2.44648
45,0.206,2.44648
45,0.204,2.451096
45,0.204,2.459174
45,0.204,2.46379
45,0.204,2.464944
45,0.204,2.473022
45,0.21,2.482254
45,0.21,2.479946
45,0.21,2.4811
45,0.21,2.490332
45,0.204,2.496102
45,0.202,2.499564
45,0.202,2.505334
45,0.228,2.512258
45,0.276,2.519182
45,0.276,2.526106
45,0.276,2.531876
45,0.276,2.534184
45,0.278,2.542262
45,0.276,2.539954
45,0.416,2.5388
45,0.284,2.541108
45,0.21,2.549186
45,0.21,2.558418
45,0.21,2.563034
45,0.21,2.565342
45,0.208,2.56765
45,0.202,2.568804
45,0.202,2.578036
44.96551724,0.226,2.578036
44.93103448,0.314,2.581498
44.89655172,0.312,2.587268
44.86206897,0.31,2.588422
44.82758621,0.308,2.588422
44.79310345,0.306,2.59073
44.75862069,0.306,2.59073
44.72413793,0.312,2.588422
44.68965517,0.31,2.588422
44.65517241,0.308,2.591884
44.62068966,0.306,2.5965
44.5862069,0.306,2.599962
44.55172414,0.298,2.601116
44.51724138,0.298,2.606886
44.48275862,0.288,2.606886
44.44827586,0.202,2.60804
44.4137931,0.202,2.609194
44.37931034,0.202,2.609194
44.34482759,0.202,2.612656
44.31034483,0.202,2.614964
44.27586207,0.202,2.56188
44.24137931,0.202,2.535338
44.20689655,0.21,2.5388
44.17241379,0.21,2.535338
44.13793103,0.21,2.460328
44.10344828,0.208,2.45225
44.06896552,0.208,2.455712
44.03448276,0.202,2.451096
44,1.032,2.35416
44,1.364,2.335696
44,1.356,2.333388
44,1.348,2.253762
44,1.336,2.231836
44,1.334,2.119898
44,1.326,2.142978
44,1.25,2.151056
44,1.25,2.109512
44,1.258,1.928334
44,1.328,1.872942
44,1.328,1.868326
44,1.322,1.844092
44,1.324,1.762158
44,1.322,1.620216
44,1.33,1.48866
44,1.334,1.462118
44,1.368,1.439038
44,1.448,1.463272
44,1.45,1.486352
44,1.444,1.497892
44,1.44,1.470196
44,1.4,1.45981
44,1.352,1.466734
44,1.354,1.466734
44,1.35,1.469042
44,1.348,1.449424
44,1.342,1.451732
44,1.354,1.45404
44,1.352,1.452886
44,1.35,1.445962
44,1.348,1.434422
44,1.26,1.4425
44,1.26,1.43673
44,1.252,1.43673
44,1.248,1.437884
44,1.25,1.441346
44,1.254,1.43096
44,1.254,1.428652
44,1.258,1.42519
44,1.252,1.398648
44,1.256,1.360566
44,1.25,1.35018
44,1.304,1.351334
44,1.326,1.3271
44,1.324,1.289018
44,1.324,1.28671
44,1.326,1.28094
44,1.324,1.22324
44,1.322,1.204776
44,1.28,1.20593
44,1.258,1.199006
44,0.94,1.173618
44,0.204,1.057064
44,0.206,0.99821
44,0.204,0.960128
44,0.25,0.8289182
44,0.398,0.6873224
44,0.436,0.5786156
44,0.402,0.5340712
44,0.786,0.538341
44,1.118,0.5091448
44,3.704,0.4905654
44,4.306,0.5047596
44,4.79,0.5346482
44,4.3,0.4779868
44,4.792,0.4682932
44,4.812,0.469101
44,4.78,0.4710628
44,3.61,0.487565
44,2.676,0.4600998
44,3.246,0.4635618
44,2.662,0.4917194
44,2.742,0.430442
44,2.844,0.4107086
44,2.802,0.391783
44,2.814,0.4023998
44,2.76,0.4094392
44,2.938,0.3771272
44,2.982,0.3547396
44,2.974,0.3359294
44,2.968,0.3378912
44,2.972,0.3298132
44,3,0.339853
44,3.098,0.3385836
44,3.062,0.335237
44,3.16,0.3308518
44,3.352,0.3275052
44,3.376,0.3287746
44,3.404,0.3135418
44,3.856,0.306387
44,4.834,0.3089258
44,3.114,0.3360448
44,2.966,0.3354678
44,4.742,0.3331598
44,3.538,0.3235816
44,2.41,0.3226584
44,2.5,0.3373142
44,3.624,0.3361602
44,3.534,0.3668566
44,4.404,0.4032076
44,4.558,0.4087468
44,1.314,0.3966298
44,1.174,0.4238642
44,1.128,0.4152092
44,1.1,0.4468288
44,1.022,0.4163632
44,1.022,0.4093238
44,0.98,0.4007842
44,0.804,0.3950142
44,0.956,0.39813
44,0.892,0.416017
44,0.916,0.4363274
44,0.894,0.442559
44,0.91,0.4492522
44,1.746,0.4607922
44,2.068,0.4631002
44,2.046,0.4753326
44,2,0.498528
44,1.92,0.4959892
44,1.962,0.5011822
44,2.01,0.4832952
44,2.016,0.4971432
44,2.236,0.497951
44,4.154,0.531417
44,5.05,0.5364946
44,6.206,0.5434186
44,5.894,0.5721532
44,5.994,0.5633828
44,6.158,0.5926944
44,6.146,0.690092
44,6.116,0.6934386
44,5.592,0.6737052
44,4.092,0.6232754
44,3.292,0.7305974
44,3.66,0.821648
44,3.674,0.8225712
44,3.332,0.9021972
44,3.94,0.8859258
44,3.098,0.9040436
44,3.888,0.94051
44,2.998,1.040908
44,2.44,1.080144
44,4.286,1.145922
44,4.27,1.10207
44,3.174,1.149384
44,4.056,1.17708
44,4.286,1.256706
44,4.276,1.256706
44,4.218,1.227856
44,4.136,1.222086
44,3.276,1.227856
44.03448276,4.14,1.260168
44.06896552,3.236,1.289018
44.10344828,3.938,1.295942
44.13793103,2.208,1.313252
44.17241379,2.028,1.329408
44.20689655,2.07,1.37326
44.24137931,2.316,1.3848
44.27586207,2.416,1.394032
44.31034483,2.4,1.383646
44.34482759,2.412,1.41942
44.37931034,2.47,1.439038
44.4137931,2.482,1.439038
44.44827586,2.458,1.426344
44.48275862,2.49,1.460964
44.51724138,2.59,1.433268
44.55172414,2.352,1.45981
44.5862069,2.062,1.455194
44.62068966,1.984,1.481736
44.65517241,2.616,1.467888
44.68965517,5.63,1.45404
44.72413793,5.362,1.473658
44.75862069,4.136,1.45404
44.79310345,4.074,1.432114
44.82758621,4.028,1.452886
44.86206897,4.068,1.435576
44.89655172,4.05,1.432114
44.93103448,4.09,1.479428
44.96551724,4.134,1.432114
45,4.214,1.698688
45,4.222,1.52905
45,4.22,1.474812
45,4.236,1.432114
45,4.298,1.250936
45,4.304,1.322484
45,2.962,1.255552
45,1.936,1.05014
45,1.894,1.070912
45,1.826,1.016674
45,1.834,1.166694
45,1.804,1.059372
45,1.556,0.8773862
45,1.538,0.955512
45,1.428,0.9146604
45,1.334,0.9096982
45,1.34,0.987824
45,1.32,0.9050822
45,1.392,0.978592
45,1.53,1.001672
45,1.57,1.025906
45,1.594,1.242858
45,1.67,1.214008
45,1.358,0.988978
45,1.386,1.001672
45,1.362,1.128612
45,1.338,0.960128
45,1.324,1.100916
45,1.344,1.115918
45,1.326,1.104378
45,1.346,1.219778
45,1.33,1.0963
45.03448276,1.34,0.967052
45.06896552,1.33,1.362874
45.10344828,1.426,1.743694
45.13793103,1.466,1.515202
45.17241379,1.29,1.05014
45.20689655,1.324,1.016674
45.24137931,1.318,1.030522
45.27586207,1.34,0.8186476
45.31034483,1.326,1.033984
45.34482759,1.342,1.555592
45.37931034,1.318,1.492122
45.4137931,1.384,1.239396
45.44827586,1.428,1.411342
45.48275862,1.438,1.50597
45.51724138,1.4,1.458656
45.55172414,1.408,1.328254
45.5862069,1.64,1.284402
45.62068966,1.662,1.108994
45.65517241,1.672,1.157462
45.68965517,1.738,0.8700006
45.72413793,1.592,0.7667176
45.75862069,1.482,0.6169284
45.79310345,1.462,0.5087986
45.82758621,1.484,0.470255
45.86206897,1.46,0.563152
45.89655172,1.472,0.5715762
45.93103448,1.398,0.7086714
45.96551724,1.418,0.7924518
46,1.436,0.6979392
46,1.44,0.5638444
46.03448276,1.434,0.6267374
46.06896552,1.456,0.6297378
46.10344828,1.352,0.5190692
46.13793103,1.364,0.4912578
46.17241379,1.474,0.4678316
46.20689655,1.49,0.4251336
46.24137931,1.478,0.3625868
46.27586207,1.46,0.320235
46.31034483,1.482,0.331198
46.34482759,1.468,0.3376604
46.37931034,1.48,0.3483926
46.4137931,1.48,0.350239
46.44827586,1.386,0.364664
46.48275862,1.274,0.375627
46.51724138,1.292,0.3613174
46.55172414,1.274,0.3481618
46.5862069,1.286,0.3365064
46.62068966,1.27,0.3224276
46.65517241,1.294,0.309849
46.68965517,1.272,0.2978474
46.72413793,1.288,0.277537
46.75862069,1.27,0.2466098
46.79310345,1.286,0.2454558
46.82758621,1.27,0.2151056
46.86206897,1.292,0.2035656
46.89655172,1.272,0.18464
46.93103448,1.378,0.16733
46.96551724,1.398,0.157521
47,1.396,0.1472504
47,1.406,0.1420574
47,1.378,0.1334024
47,1.398,0.1299404
47,1.384,0.1250936
47,1.402,0.1255552
47,1.378,0.1207084
47,1.394,0.1203622
47,1.378,0.1202468
47,1.4,0.1175926
47,1.384,0.1180542
47,1.402,0.1195544
47,1.418,0.1226702
47,1.376,0.125209
47,1.358,0.1272862
47,1.378,0.130979
47,1.358,0.134441
47,1.382,0.1387108
47,1.36,0.1437884
47,1.338,0.1485198
47,1.282,0.1527896
47,1.298,0.1577518
47,1.288,0.162714
47,1.31,0.1704458
47,1.294,0.1709074
47,1.308,0.187525
47,1.28,0.1951414
47,1.296,0.1837168
47,1.278,0.1890252
47,1.298,0.1885636
47,1.292,0.1847554
47,1.282,0.174831
47,1.294,0.1698688
47,1.268,0.1577518
47,1.292,0.16156
47,1.274,0.1645604
47,1.296,0.1590212
47,1.348,0.1533666
47,1.378,0.1522126
47,1.366,0.1499046
47,1.386,0.147135
47,1.362,0.1449424
47,1.424,0.1420574
47,1.474,0.1358258
47,1.488,0.1274016
47,1.468,0.1184004
47,1.488,0.1093992
47,1.474,0.0999364
47,1.49,0.09207766
47,1.462,0.08427662
47,1.408,0.07689102
47,1.388,0.07034784
47,1.4,0.06527024
47,1.374,0.06042344
47,1.394,0.05716916
47,1.436,0.05370716
47,1.472,0.04988742
47,1.37,0.04791408
47,1.38,0.04553684
47,1.364,0.04311344
47,1.374,0.04117472
47,1.378,0.04055156
47.03448276,1.32,0.03777042
47.06896552,1.312,0.03605096
47.10344828,1.288,0.03582016
47.13793103,1.304,0.03348908
47.17241379,1.29,0.0313311
47.20689655,1.31,0.03089258
47.24137931,1.288,0.0291962
47.27586207,1.306,0.02834224
