co2,demand,pv
243.7333333,0.3201,0
243.7666667,0.31905,0
243.8,0.319833333,0
243.8333333,0.3204,0
243.8666667,0.32115,0
243.9,0.3207,0
243.9333333,0.32025,0
243.9666667,0.3165,0
244,0.3204,0
243.9333333,0.321,0
243.8666667,0.3198,0
243.8,0.32,0
243.7333333,0.321,0
243.6666667,0.3186,0
243.6,0.3177,0
243.5333333,0.31695,0
243.4666667,0.3162,0
243.4,0.237,0
243.3333333,0.23775,0
243.2666667,0.2358,0
243.2,0.235833333,0
243.1333333,0.234,0
243.0666667,0.23355,0
243,0.23415,0
242.9333333,0.23385,0
242.8666667,0.23355,0
242.8,0.23415,0
242.7333333,0.23415,0
242.6666667,0.234833333,0
242.6,0.23565,0
242.5333333,0.23505,0
242.4666667,0.2343,0
242.4,0.23565,0
242.3333333,0.23685,0
242.2666667,0.23745,0
242.2,0.234666667,0
242.1333333,0.23535,0
242.0666667,0.234,0
242,0.23475,0
241.2333333,0.2343,0
240.4666667,0.28905,0
239.7,0.31335,0
238.9333333,0.3096,0
238.1666667,0.313285714,0
237.4,0.31185,0
236.6333333,0.309,0
235.8666667,0.30735,0
235.1,0.3051,0
234.3333333,0.3045,0
233.5666667,0.3039,0
232.8,0.303428571,0
232.0333333,0.2319,0
231.2666667,0.23085,0
230.5,0.2316,0
229.7333333,0.23235,0
228.9666667,0.2331,0
228.2,0.2322,0
227.4333333,0.23235,0
226.6666667,0.232833333,0
225.9,0.23085,0
225.1333333,0.231166667,0
224.3666667,0.23025,0
223.6,0.23055,0
222.8333333,0.2301,0
222.0666667,0.23115,0
221.3,0.230666667,0
220.5333333,0.230333333,0
219.7666667,0.2304,0
219,0.23355,0
218.6666667,0.23415,0
218.3333333,0.2349,0
218,0.2355,0
217.6666667,0.23595,0
217.3333333,0.2343,0
217,0.23385,0
216.6666667,0.2345,0
216.3333333,0.23445,0
216,0.3009,0
215.6666667,0.312,0
215.3333333,0.309333333,0
215,0.31155,0
214.6666667,0.31575,0
214.3333333,0.3155,0
214,0.31695,0
213.6666667,0.31665,0
213.3333333,0.3144,0
213,0.3123,0
212.6666667,0.31125,0
212.3333333,0.3108,0
212,0.31035,0
211.6666667,0.313166667,0
211.3333333,0.3099,0
211,0.31245,0
210.6666667,0.31275,0
210.3333333,0.31485,0
210,0.31545,0
209.6666667,0.31725,0
209.3333333,0.3171,0
209,0.314333333,0
209.1333333,0.31515,0
209.2666667,0.312,0
209.4,0.3123,0
209.5333333,0.3129,0
209.6666667,0.31095,0
209.8,0.3078,0
209.9333333,0.30645,0
210.0666667,0.275333333,0
210.2,0.2319,0
210.3333333,0.23205,0
210.4666667,0.2322,0
210.6,0.23115,0
210.7333333,0.23145,0
210.8666667,0.23145,0
211,0.2313,0
211.1333333,0.231666667,0
211.2666667,0.23205,0
211.4,0.2322,0
211.5333333,0.2328,0
211.6666667,0.231166667,0
211.8,0.23,0
211.9333333,0.229666667,0
212.0666667,0.23055,0
212.2,0.232333333,0
212.3333333,0.2325,0
212.4666667,0.23325,0
212.6,0.23025,0
212.7333333,0.23235,0
212.8666667,0.2325,0
213,0.2352,0
213.4,0.23535,0
213.8,0.2361,0
214.2,0.2358,0
214.6,0.2343,0
215,0.234,0
215.4,0.23265,0
215.8,0.232333333,0
216.2,0.23265,0
216.6,0.23325,0
217,0.2331,0
217.4,0.23325,0
217.8,0.2313,0
218.2,0.23145,0
218.6,0.2315,0
219,0.2326875,0
219.4,0.2319,0
219.8,0.2322,0
220.2,0.23265,0
220.6,0.2334,0
221,0.2592,0
221.4,0.3125,0
221.8,0.3075,0
222.2,0.30795,0
222.6,0.30675,0
223,0.3054,0
223.4,0.304833333,0
223.8,0.3057,0
224.2,0.30525,0
224.6,0.3045,0
225,0.3048,0
225.4,0.2631,0
225.8,0.235166667,0
226.2,0.23355,0
226.6,0.23325,0
227,0.2328,0
227.4,0.2331,0
227.8,0.2325,0
228.2,0.23295,0
228.6,0.233333333,0
229,0.2335,0
229.4,0.2322,0
229.8,0.23175,0
230.2,0.2331,0
230.6,0.23265,0
231,0.23295,0
231.4,0.231833333,0
231.8,0.23235,0
232.2,0.2325,0
232.6,0.23235,0
233,0.23175,0
233.4,0.23205,0
233.8,0.23145,0
234.2,0.231166667,0
234.6,0.23295,0
235,0.23115,0
235.4,0.2322,0
235.8,0.2325,0
236.2,0.23235,0
236.6,0.2328,0
237,0.234,0
236.9333333,0.235,0
236.8666667,0.2628,0
236.8,0.31545,0
236.7333333,0.3063,0
236.6666667,0.30915,0
236.6,0.31035,0
236.5333333,0.3114,0
236.4666667,0.31365,0
236.4,0.314,0
236.3333333,0.3114,0
236.2666667,0.3099,0
236.2,0.309,0
236.1333333,0.31095,0
236.0666667,0.309,0
236,0.309,0
235.9333333,0.3084,0
235.8666667,0.3095,0
235.8,0.31065,0
235.7333333,0.30945,0
235.6666667,0.3093,0
235.6,0.30855,0
235.5333333,0.30855,0
235.4666667,0.3102,0
235.4,0.31005,0
235.3333333,0.30855,0
235.2666667,0.307833333,0
235.2,0.3087,0
235.1333333,0.3117,0
235.0666667,0.3072,0
235,0.3039,0
235.0333333,0.3018,0
235.0666667,0.30105,0
235.1,0.2586,0
235.1333333,0.23,0
235.1666667,0.231,0
235.2,0.23175,0
235.2333333,0.23235,0
235.2666667,0.2319,0
235.3,0.23115,0
235.3333333,0.2322,0
235.3666667,0.2325,0
235.4,0.2325,0
235.4333333,0.23355,0
235.4666667,0.234,0
235.5,0.2337,0
235.5333333,0.2337,0
235.5666667,0.2334,0
235.6,0.23385,0
235.6333333,0.234,0
235.6666667,0.233166667,0
235.7,0.23235,0
235.7333333,0.23205,0
235.7666667,0.23175,0
235.8,0.23055,0
235.8333333,0.231166667,0
235.8666667,0.231,0
235.9,0.23115,0
235.9333333,0.231666667,0
235.9666667,0.23085,0
236,0.23385,0
236,0.23415,0
236,0.23445,0
236,0.23355,0
236,0.23265,0
236,0.23025,0
236,0.228833333,0
236,0.22905,0
236,0.2286,0
236,0.22875,0
236,0.2274,0
236,0.2265,0
236,0.2265,0
236,0.227,0
236,0.22695,0
236,0.2265,0
236,0.22755,0
236,0.2877,0
236,0.3048,0
236,0.30495,0
236,0.3035625,0
236,0.30375,0
236,0.3033,0
236,0.30105,0
236,0.30165,0
236,0.30105,0
236,0.29985,0
236,0.29055,0
236,0.227166667,0
236,0.22635,0
236,0.22665,0
235.9333333,0.22755,0
235.8666667,0.2268,0
235.8,0.22665,0
235.7333333,0.22635,0
235.6666667,0.225,0
235.6,0.2265,0
235.5333333,0.2271,0
235.4666667,0.22575,0
235.4,0.2253,0
235.3333333,0.2259375,0
235.2666667,0.2262,0
235.2,0.2271,0
235.1333333,0.226833333,0
235.0666667,0.2271,0
235,0.22785,0
234.9333333,0.227,0
234.8666667,0.226166667,0
234.8,0.2268,0
234.7333333,0.22665,0
234.6666667,0.226333333,0
234.6,0.22665,0
234.5333333,0.22755,0
234.4666667,0.22725,0
234.4,0.2265,0
234.3333333,0.2265,0
234.2666667,0.2259,0
234.2,0.2256,0
234.1333333,0.2565,0
234.0666667,0.30825,0
234,0.3033,0
233.9333333,0.30555,0
233.8666667,0.30915,0
233.8,0.3117,0
233.7333333,0.3115,0
233.6666667,0.3105,0
233.6,0.3078,0
233.5333333,0.30585,0
233.4666667,0.30645,0
233.4,0.30555,0
233.3333333,0.3055,0
233.2666667,0.30525,0
233.2,0.306833333,0
233.1333333,0.30495,0
233.0666667,0.30555,0
233,0.3048,0
232.9333333,0.3057,0
232.8666667,0.3066,0
232.8,0.307,0
232.7333333,0.3069,0
232.6666667,0.3081,0
232.6,0.30735,0
232.5333333,0.306,0
232.4666667,0.3105,0
232.4,0.306,0
232.3333333,0.3035,0
232.2666667,0.30195,0
232.2,0.30075,0
232.1333333,0.3,0
232.0666667,0.2388,0
232,0.2262,0
232.1,0.2271,0
232.2,0.2268,0
232.3,0.22665,0
232.4,0.532166667,0
232.5,0.53055,0
232.6,0.529666667,0
232.7,0.5328,0
232.8,0.5328,0
232.9,0.5301,0
233,0.53025,0
233.1,0.5334,0
233.2,0.5304,0
233.3,0.531,0
233.4,0.5301,0
233.5,0.3474,0
233.6,0.228,0
233.7,0.228,0
233.8,0.2277,0
233.9,0.2265,0
234,0.226666667,0
234.1,0.22815,0
234.2,0.2286,0
234.3,0.22665,0
234.4,0.22575,0
234.5,0.2253,0
234.6,0.22575,0
234.7,0.226333333,0
234.8,0.22605,0
234.9,0.225666667,0
235,0.34335,0
235.3333333,0.3222,0
235.6666667,0.3285,0
236,0.33825,0
236.3333333,0.336,0
236.6666667,0.331166667,0
237,0.327,0
237.3333333,0.3225,0
237.6666667,0.3189,0
238,0.31605,0
238.3333333,0.3138,0
238.6666667,0.313333333,0
239,0.30975,0
239.3333333,0.306166667,0
239.6666667,0.306,0
240,0.30525,0
240.3333333,0.30405,0
240.6666667,0.30405,0
241,0.30225,0
241.3333333,0.30345,0
241.6666667,0.30045,0
242,0.3001875,0
242.3333333,0.29925,0
242.6666667,0.2997,0
243,0.29865,0
243.3333333,0.29595,0
243.6666667,0.2955,0
244,0.2945,0
244.3333333,0.29505,0
244.6666667,0.22725,0
245,0.2277,0
245.3,0.2268,0
245.6,0.22545,0
245.9,0.22605,0
246.2,0.22575,0
246.5,0.2255,0
246.8,0.2253,0
247.1,0.2247,0
247.4,0.22515,0
247.7,0.2256,0
248,0.22635,0
248.3,0.22545,0
248.6,0.22575,0
248.9,0.227,0
249.2,0.228,0
249.5,0.22605,0
249.8,0.2256,0
250.1,0.2262,0
250.4,0.2265,0
250.7,0.2253,0
251,0.22575,0
251.3,0.225333333,0
251.6,0.22605,0
251.9,0.2865,0
252.2,0.30555,0
252.5,0.3039,0
252.8,0.3066,0
253.1,0.3087,0
253.4,0.31005,0
253.7,0.31065,0
254,0.312333333,0
253.9333333,0.30975,0
253.8666667,0.31095,0
253.8,0.309833333,0
253.7333333,0.30915,0
253.6666667,0.3099,0
253.6,0.3063,0
253.5333333,0.307833333,0
253.4666667,0.3084375,0
253.4,0.307125,0
253.3333333,0.3057,0
253.2666667,0.3057,0
253.2,0.3057,0
253.1333333,0.3063,0
253.0666667,0.30615,0
253,0.305666667,0
252.9333333,0.30705,0
252.8666667,0.30675,0
252.8,0.3096,0
252.7333333,0.3051,0
252.6666667,0.30375,0
252.6,0.30075,0
252.5333333,0.228,0
252.4666667,0.2268,0
252.4,0.2270625,0
252.3333333,0.22725,0
252.2666667,0.22605,0
252.2,0.2259,0
252.1333333,0.227166667,0
252.0666667,0.22725,0
252,0.228,0
252.8333333,0.22755,0
253.6666667,0.227,0
254.5,0.22875,0
255.3333333,0.2274,0
256.1666667,0.22905,0
257,0.22785,0
257.8333333,0.228,0
258.6666667,0.2283,0
259.5,0.228666667,0
260.3333333,0.22695,0
261.1666667,0.22725,0
262,0.22815,0
262.8333333,0.22695,0
263.6666667,0.2268,0
264.5,0.2256,0
265.3333333,0.22575,0
266.1666667,0.225666667,0
267,0.22545,0
267.8333333,0.2253,0
268.6666667,0.22425,0
269.5,0.22425,0
270.3333333,0.225,0
271.1666667,0.2256,0
272,0.225,0
272.8333333,0.22725,0
273.6666667,0.22515,0
274.5,0.2256,0
275.3333333,0.2268,0
276.1666667,0.27195,0
277,0.30795,1.00E-06
277.7333333,0.396,1.00E-06
278.4666667,0.425,1.00E-06
279.2,0.4179,2.00E-06
279.9333333,0.4122,2.00E-06
280.6666667,0.4077,3.00E-06
281.4,0.40545,5.00E-06
282.1333333,0.40305,6.00E-06
282.8666667,0.4,8.00E-06
283.6,0.3981,1.00E-05
284.3333333,0.3921,1.30E-05
285.0666667,0.37245,1.50E-05
285.8,0.28665,1.80E-05
286.5333333,0.2988,2.10E-05
287.2666667,0.303,2.40E-05
288,0.3027,2.70E-05
288.7333333,0.282428571,2.90E-05
289.4666667,0.307833333,3.20E-05
290.2,0.28785,3.50E-05
290.9333333,0.2832,3.80E-05
291.6666667,0.2658,4.10E-05
292.4,0.26535,0.000259
293.1333333,0.25125,0.001883
293.8666667,0.24645,0.002748
294.6,0.247166667,0.003672
295.3333333,0.24975,0.004356
296.0666667,0.2457,0.005069
296.8,0.2478,0.005817
297.5333333,0.24705,0.007221
298.2666667,0.2472,0.00804
299,0.243,0.00887
299.3,0.242625,0.01065
299.6,0.2424,0.00995
299.9,0.2448,0.00989
300.2,0.2416875,0.0103
300.5,0.31365,0.01063
300.8,3.4788,0.0109
301.1,3.045833333,0.01181
301.4,0.2823,0.01192
301.7,0.27345,0.01138
302,0.9845,0.01153
302.3,2.1318,0.01168
302.6,1.323428571,0.0118
302.9,0.32085,0.01376
303.2,0.25515,0.01202
303.5,0.2796,0.01209
303.8,0.266,0.01218
304.1,0.26355,0.01225
304.4,0.361833333,0.01232
304.7,0.39615,0.02522
305,0.3805,0.04019
305.3,0.3819,0.04195
305.6,0.3828,0.04421
305.9,0.38475,0.04636
306.2,0.38055,0.0483
306.5,0.367166667,0.05022
306.8,0.3726,0.05218
307.1,0.3852,0.05502
307.4,0.42045,0.05726
307.7,0.44025,0.06064
308,0.4224,0.06349
308.1,0.37215,0.0673
308.2,0.38685,0.07071
308.3,0.306,0.07303
308.4,0.3351,0.07558
308.5,0.381,0.0777
308.6,0.41685,0.0814
308.7,0.4467,0.0833
308.8,0.4428,0.0853
308.9,0.4479,0.0872
309,0.4455,0.0878
309.1,1.641,0.0892
309.2,3.718875,0.0907
309.3,2.858,0.0926
309.4,2.822666667,0.0954
309.5,2.84025,0.0974
309.6,2.2820625,0.0999
309.7,2.907,0.1032
309.8,0.757,0.1046
309.9,0.4938,0.1067
310,0.52455,0.1091
310.1,0.52005,0.1114
310.2,0.40245,0.1152
310.3,0.36045,0.1178
310.4,0.36015,0.1195
310.5,0.3375,0.1207
310.6,0.3711,0.1234
310.7,0.37635,0.1321
310.8,0.366,0.1389
310.9,0.363,0.1445
311,0.3528,0.1485
310.7,0.33225,0.1525
310.4,0.351333333,0.1641
310.1,0.34995,0.1722
309.8,0.32445,0.1778
309.5,0.29775,0.1844
309.2,0.33525,0.1946
308.9,0.36015,0.2037
308.6,0.35055,0.2061
308.3,0.3315,0.2014
308,2.543166667,0.2041
307.7,0.6320625,0.2143
307.4,0.30855,0.2209
307.1,0.31635,0.223
306.8,0.302,0.2165
306.5,0.31905,0.2091
306.2,0.324,0.2027
305.9,0.31275,0.2015
305.6,0.32235,0.2021
305.3,0.31965,0.2071
305,0.3234,0.2073
304.7,0.3387,0.2062
304.4,0.305666667,0.2109
304.1,0.31245,0.2162
303.8,0.30555,0.224
303.5,0.3051,0.2351
303.2,0.32,0.241
302.9,0.321,0.2502
302.6,0.305666667,0.2652
302.3,0.3126,0.2772
302,0.33525,0.3027
301.7,0.3003,0.3396
301.4,0.30465,0.3581
301.1,0.2637,0.4267
300.8,0.3354,0.4704
300.5,0.3552,0.5141
300.2,0.341,0.5437
299.9,0.31365,0.5808
299.6,0.32295,0.6098
299.3,0.3246,0.6522
299,0.32355,0.7178
298.7,0.32115,0.7831
298.4,0.31935,0.823
298.1,0.3195,0.83
297.8,0.318166667,0.835
297.5,0.31875,0.841
297.2,0.32025,0.848
296.9,0.3201,0.856
296.6,0.32175,0.866
296.3,0.32,0.878
296,0.32055,0.89
295.7,0.321166667,0.894
295.4,0.32055,0.9
295.1,0.31935,0.938
294.8,0.32145,0.986
294.5,1.15305,1.034
294.2,1.0040625,1.096
293.9,0.87525,1.18
293.6,0.342,1.223
293.3,0.6,1.26
293,0.32265,1.322
292.8,0.3230625,1.331
292.6,0.32385,1.349
292.4,0.3255,1.409
292.2,0.324,1.438
292,0.323166667,1.448
291.8,0.323166667,1.46
291.6,0.3183,1.463
291.4,0.33135,1.472
291.2,0.33825,1.476
291,0.3345,1.485
290.8,0.33075,1.504
290.6,0.32985,1.549
290.4,0.247333333,1.58
290.2,0.24555,1.597
290,0.2439375,1.603
289.8,0.2435625,1.605
289.6,0.24435,1.608
289.4,0.24555,1.629
289.2,0.2664,1.646
289,0.2793,1.658
288.8,0.2802,1.667
288.6,0.2805,1.696
288.4,0.2814,1.728
288.2,0.279,1.742
288,0.2793,1.751
287.8,0.2795,1.762
287.6,0.27585,1.763
287.4,0.24615,1.783
287.2,0.24675,1.79
287,0.249,1.798
286.8,0.24915,1.803
286.6,0.2493,1.803
286.4,0.2493,1.81
286.2,0.24765,1.819
286,0.248,1.826
285.8,0.2475,1.824
285.6,0.24705,1.834
285.4,0.2475,1.852
285.2,0.2865,1.861
285,0.29055,1.868
284.8,0.28845,1.881
284.6,0.28995,1.885
284.4,0.2895,1.874
284.2,0.28905,1.861
284,0.2895,1.876
283.8,0.29055,1.891
283.6,0.2901,1.912
283.4,0.289714286,1.918
283.2,0.2898,1.933
283,0.288666667,1.945
282.8,0.28845,1.954
282.6,0.2883,1.961
282.4,0.4086,1.958
282.2,0.3987,1.963
282,0.39795,1.962
281.8,0.3945,1.956
281.6,0.39405,1.954
281.4,0.395166667,1.964
281.2,0.39285,1.979
281,0.3912,1.988
280.8333333,0.3894,2.001
280.6666667,0.38865,2.011
280.5,0.35805,2.019
280.3333333,0.28875,2.027
280.1666667,0.288166667,2.034
280,0.288,2.036
279.8333333,0.2871,2.045
279.6666667,0.28785,2.051
279.5,0.287666667,2.059
279.3333333,0.28875,2.069
279.1666667,0.28905,2.079
279,0.28845,2.077
278.8333333,0.287833333,2.071
278.6666667,0.28815,2.08
278.5,0.3882,2.091
278.3333333,0.3918,2.092
278.1666667,0.39405,2.102
278,0.3987,2.107
277.8333333,0.403333333,2.111
277.6666667,0.403285714,2.107
277.5,0.40485,2.121
277.3333333,0.4047,2.128
277.1666667,0.40035,2.125
277,0.3999,2.133
276.8333333,0.3795,2.132
276.6666667,0.4224,2.135
276.5,0.433666667,2.137
276.3333333,0.4326,2.145
276.1666667,0.4326,2.153
276,0.4359,2.16
275.8666667,0.43575,2.167
275.7333333,0.4338,2.176
275.6,0.4326,2.184
275.4666667,0.410833333,2.185
275.3333333,0.3879,2.19
275.2,0.38745,2.196
275.0666667,0.38835,2.2
274.9333333,0.3885,2.203
274.8,0.3885,2.206
274.6666667,0.39,2.215
274.5333333,0.3906,2.218
274.4,0.365333333,2.227
274.2666667,0.2805,2.231
274.1333333,0.27045,2.239
274,0.27075,2.241
273.8666667,0.27015,2.246
273.7333333,0.2709,2.249
273.6,0.27,2.246
273.4666667,0.271666667,2.249
273.3333333,0.2712,2.249
273.2,0.27105,2.25
273.0666667,0.2697,2.253
272.9333333,0.27105,2.257
272.8,0.2709,2.248
272.6666667,0.2703,2.257
272.5333333,0.27045,2.268
272.4,0.2712,2.275
272.2666667,0.271666667,2.277
272.1333333,0.2718,2.271
272,0.2715,2.274
272.1,0.2721,2.282
272.2,0.2706,2.286
272.3,0.26955,2.292
272.4,0.27045,2.298
272.5,0.27015,2.3
272.6,0.270166667,2.307
272.7,0.27,2.31
272.8,0.27045,2.315
272.9,0.2712,2.317
273,0.27105,2.315
273.1,0.2706,2.32
273.2,0.27015,2.321
273.3,0.27135,2.325
273.4,0.2721,2.329
273.5,0.27135,2.326
273.6,0.26985,2.332
273.7,0.333166667,2.343
273.8,0.372,2.35
273.9,0.3705,2.346
274,0.3705,2.32
274.1,0.3672,2.254
274.2,0.3666,2.267
274.3,0.36615,2.264
274.4,0.3627,2.272
274.5,0.3645,2.17
274.6,0.364666667,2.181
274.7,0.3663,2.185
274.8,0.3444,2.182
274.9,0.2784,2.134
275,0.28125,2.084
275.0333333,0.2814,2.087
275.0666667,0.2817,2.094
275.1,0.28125,2.092
275.1333333,0.279833333,1.965
275.1666667,0.2784,1.953
275.2,0.27765,1.956
275.2333333,0.2775,1.946
275.2666667,0.27735,1.791
275.3,0.2769,1.794
275.3333333,0.27675,1.805
275.3666667,0.2763,1.811
275.4,0.2754,1.606
275.4333333,0.2746875,1.533
275.4666667,0.275333333,1.52
275.5,0.2751,1.516
275.5333333,0.27435,1.513
275.5666667,0.27405,1.447
275.6,0.2733,1.368
275.6333333,0.24375,1.372
275.6666667,0.2355,1.388
275.7,0.2352,1.385
275.7333333,0.235333333,1.449
275.7666667,0.23535,1.481
275.8,0.2355,1.477
275.8333333,0.23475,1.409
275.8666667,0.234,1.449
275.9,0.2622,1.446
275.9333333,0.2736,1.429
275.9666667,0.27345,1.371
276,0.380166667,1.37
276.1333333,0.3693,1.351
276.2666667,0.37005,1.357
276.4,0.37395,1.35
276.5333333,0.37665,1.333
276.6666667,0.37665,1.347
276.8,0.3759,1.361
276.9333333,0.3744,1.348
277.0666667,0.3755,1.353
277.2,0.37395,1.297
277.3333333,0.3747,1.258
277.4666667,0.37455,1.258
277.6,0.37515,1.258
277.7333333,0.3735,1.21
277.8666667,0.3711,1.195
278,0.38955,1.202
278.1333333,0.396833333,1.208
278.2666667,0.399,1.158
278.4,0.3996,1.152
278.5333333,0.4002,1.147
278.6666667,0.3993,1.145
278.8,0.39765,1.096
278.9333333,0.3981,1.081
279.0666667,0.398666667,1.074
279.2,0.3987,1.053
279.3333333,0.398833333,0.956
279.4666667,0.39885,0.858
279.6,0.39555,0.7801
279.7333333,0.39195,0.841
279.8666667,0.39075,0.807
280,0.2937,0.7495
280.2,0.2922,0.7343
280.4,0.297666667,0.7508
280.6,0.2955,0.7253
280.8,0.29385,0.7144
281,0.29235,0.6535
281.2,0.2916,0.7147
281.4,0.29115,0.7335
281.6,0.29235,0.7431
281.8,0.2916,0.68
282,0.292,0.6815
282.2,0.2961,0.6873
282.4,0.2934,0.629
282.6,0.29265,0.6191
282.8,0.2913,0.6537
283,0.29,0.6473
283.2,0.291166667,0.5678
283.4,0.29115,0.5459
283.6,0.29145,0.5557
283.8,0.291666667,0.5467
284,0.29205,0.535
284.2,0.26475,0.4622
284.4,0.25335,0.4477
284.6,0.252,0.4446
284.8,0.25365,0.4341
285,0.2535,0.3842
285.2,0.2517,0.3874
285.4,0.252833333,0.3835
285.6,0.25275,0.3696
285.8,0.25275,0.3616
286,0.25305,0.3723
286.1333333,0.25305,0.3648
286.2666667,0.2823,0.3582
286.4,0.294,0.38
286.5333333,0.294333333,0.39
286.6666667,0.29355,0.3807
286.8,0.294,0.3666
286.9333333,0.29415,0.3716
287.0666667,0.2943,0.3933
287.2,0.2919,0.401
287.3333333,0.29025,0.3729
287.4666667,0.36015,0.3829
287.6,0.3955,0.4004
287.7333333,0.3951,0.4162
287.8666667,0.393,0.4262
288,0.393,0.4017
288.1333333,0.39285,0.4176
288.2666667,0.3924,0.4312
288.4,0.391166667,0.4191
288.5333333,0.3909,0.428
288.6666667,0.389333333,0.4059
288.8,0.3879,0.3988
288.9333333,0.2895,0.4209
289.0666667,0.8607,0.4121
289.2,2.9181,0.4316
289.3333333,2.912625,0.4323
289.4666667,2.879666667,0.4206
289.6,2.777666667,0.4406
289.7333333,2.75235,0.4319
289.8666667,2.721333333,0.4353
290,2.438666667,0.4236
290.1333333,1.273333333,0.4346
290.2666667,1.980857143,0.4316
290.4,0.385666667,0.4385
290.5333333,0.3858,0.4492
290.6666667,0.4179,0.4367
290.8,0.3954375,0.4757
290.9333333,0.38775,0.4664
291.0666667,0.3957,0.4722
291.2,0.39555,0.4755
291.3333333,0.3414,0.497
291.4666667,0.291666667,0.4956
291.6,0.3876,0.5287
291.7333333,0.39285,0.6409
291.8666667,0.3936,0.7041
292,0.3963,0.6886
292.1333333,0.4035,0.6878
292.2666667,0.41775,0.6987
292.4,0.4125,0.6967
292.5333333,0.403875,0.7662
292.6666667,0.4005,0.7941
292.8,0.40125,0.826
292.9333333,0.40185,0.897
293.0666667,0.3999,0.908
293.2,0.40125,0.906
293.3333333,0.4008,0.926
293.4666667,0.4015,0.977
293.6,0.403166667,1.005
293.7333333,0.402,1.004
293.8666667,0.40155,1.009
294,0.4014,1.026
293.9,0.40035,1.059
293.8,0.40095,1.055
293.7,0.40035,1.064
293.6,0.40125,1.065
293.5,0.40095,1.072
293.4,0.400333333,1.113
293.3,0.3999,1.129
293.2,0.40035,1.121
293.1,0.40095,1.131
293,0.40035,1.165
292.9,0.4029,1.165
292.8,0.3357,1.157
292.7,0.29295,1.172
292.6,0.291333333,1.211
292.5,0.2901,1.205
292.4,0.2898,1.204
292.3,0.2901,1.214
292.2,0.29085,1.226
292.1,0.29145,1.233
292,0.2919,1.228
291.9,0.2913,1.246
291.8,0.2904,1.253
291.7,0.289833333,1.212
291.6,0.29055,1.194
291.5,0.2901,1.216
291.4,0.2904,1.236
291.3,0.29205,1.184
291.2,0.29115,1.23
291.1,0.29145,1.313
291,0.2937,1.412
290.9666667,0.2949,1.412
290.9333333,0.269833333,1.443
290.9,0.25545,1.484
290.8666667,0.2556,1.475
290.8333333,0.25545,1.486
290.8,0.2538,1.547
290.7666667,0.25335,1.55
290.7333333,0.25275,1.544
290.7,0.25275,1.55
290.6666667,0.254166667,1.608
290.6333333,0.2544,1.607
290.6,0.2532,1.602
290.5666667,0.25395,1.647
290.5333333,0.2544,1.654
290.5,0.2544,1.655
290.4666667,0.275,1.684
290.4333333,0.3435,1.68
290.4,0.34,1.67
290.3666667,0.33945,1.661
290.3333333,0.33795,1.65
290.3,0.33795,1.643
290.2666667,0.33615,1.633
290.2333333,0.33705,1.625
290.2,0.33615,1.614
290.1666667,0.33465,1.603
290.1333333,0.3348,1.589
290.1,0.292125,1.563
290.0666667,0.253166667,1.531
290.0333333,0.25515,1.513
290,0.255166667,1.508
290.0333333,0.25515,1.496
290.0666667,0.254666667,1.488
290.1,0.2544,1.478
290.1333333,0.254833333,1.471
290.1666667,0.25515,1.459
290.2,0.255,1.444
290.2333333,0.25545,1.436
290.2666667,0.2535,1.424
290.3,0.2553,1.416
290.3333333,0.25575,1.394
290.3666667,0.25545,1.354
290.4,0.255,1.318
290.4333333,0.2547,1.291
290.4666667,0.254166667,1.26
